año_mes,total,total,total,crecimiento_mom
,sum,mean,count,
2024-12,7187.85,1026.8357142857144,7,
2025-01,12637.18,743.3635294117647,17,75.81307345033632
2025-02,19005.32,1187.8325,16,50.39209697100144
2025-03,17300.4,1017.6705882352942,17,-8.970751347517425
2025-04,16845.39,1052.836875,16,-2.6300547964209
2025-05,21776.16,1209.7866666666666,18,29.270738166346998
2025-06,17504.11,833.5290476190477,21,-19.618013460591765
2025-07,10646.2,1064.6200000000001,10,-39.178855708744976
2025-08,16285.64,1017.8525,16,52.971388852360455
2025-09,25422.01,977.7696153846153,26,56.10077344212448
2025-10,17688.99,1179.266,15,-30.41860183360795
2025-11,15882.04,1134.4314285714286,14,-10.215111207592976
2025-12,7404.12,1057.7314285714285,7,-53.380548090799415
