id_venta,id_cliente,fecha,total
1,1,2024-05-01,4050
2,2,2024-05-02,1250
3,3,2024-05-03,3400
4,4,2024-05-04,150
5,5,2024-05-05,2800
6,1,2024-05-06,600
7,6,2024-05-07,5000
8,7,2024-05-08,750
9,2,2024-05-09,2000
10,8,2024-05-10,850
11,9,2024-05-11,2000
12,10,2024-05-12,2950
13,3,2024-05-13,450
14,11,2024-05-14,2200
15,12,2024-05-15,3000
16,4,2024-05-16,1200
17,13,2024-05-17,100
18,14,2024-05-18,175
19,15,2024-05-19,500
20,1,2024-05-20,2500
21,16,2024-05-21,1950
22,17,2024-05-22,5520
23,18,2024-05-23,2800
24,19,2024-05-24,2700
25,20,2024-05-25,5400
26,16,2024-05-26,605
27,17,2024-05-27,1550
28,18,2024-05-28,1850
29,19,2024-05-29,900
30,20,2024-05-30,1800
31,21,2024-05-31,1900
32,22,2024-06-01,2050
33,23,2024-06-02,4750
34,24,2024-06-03,370
35,25,2024-06-04,520
36,26,2024-06-05,3400
37,27,2024-06-06,2900
38,28,2024-06-07,1950
39,29,2024-06-08,3450
40,30,2024-06-09,1290
41,21,2024-06-10,950
42,22,2024-06-11,1280
43,23,2024-06-12,4100
44,24,2024-06-13,200
45,25,2024-06-14,750
46,31,2024-06-15,1650
47,32,2024-06-16,3500
48,33,2024-06-17,4500
49,34,2024-06-18,1950
50,35,2024-06-19,910
51,36,2024-06-20,1900
52,37,2024-06-21,3650
53,38,2024-06-22,1600
54,39,2024-06-23,950
55,40,2024-06-24,3150
56,41,2024-06-25,1950
57,42,2024-06-26,1950
58,43,2024-06-27,2900
59,44,2024-06-28,4100
60,45,2024-06-29,2200
61,46,2024-06-30,1600
62,47,2024-07-01,1950
63,48,2024-07-02,2950
64,49,2024-07-03,2100
65,50,2024-07-04,3400
66,16,2024-07-05,1950
67,17,2024-07-06,2250
68,18,2024-07-07,1900
69,19,2024-07-08,1470
70,20,2024-07-09,2280
71,21,2024-07-10,1750
72,22,2024-07-11,3150
73,23,2024-07-12,4300
74,24,2024-07-13,450
75,25,2024-07-14,600
76,26,2024-07-15,5800
77,27,2024-07-16,2150
78,28,2024-07-17,1025
79,29,2024-07-18,2000
80,30,2024-07-19,3650
81,31,2024-07-20,1750
82,32,2024-07-21,3600
83,33,2024-07-22,3500
84,34,2024-07-23,450
85,35,2024-07-24,570
86,36,2024-07-25,2300
87,37,2024-07-26,3000
88,38,2024-07-27,1100
89,39,2024-07-28,1600
90,40,2024-07-29,4600
91,41,2024-07-30,5300
92,42,2024-07-31,3350
93,43,2024-08-01,3700
94,44,2024-08-02,4600
95,45,2024-08-03,3550
96,46,2024-08-04,1490
97,47,2024-08-05,4680
98,48,2024-08-06,950
99,49,2024-08-07,3150
100,50,2024-08-08,3800
